deckName,question,answer
Spanish Vocabulary,What is "hello" in Spanish?,Hola
Spanish Vocabulary,What is "goodbye" in Spanish?,Adiós
Spanish Vocabulary,What is "thank you" in Spanish?,Gracias
Math Facts,What is 7 x 8?,56
Math Facts,What is the square root of 64?,8
Math Facts,What is 15 + 27?,42
Science Basics,What is the chemical symbol for water?,H2O
Science Basics,What planet is closest to the sun?,Mercury
Programming Terms,What does CSS stand for?,Cascading Style Sheets
Programming Terms,What does HTML stand for?,HyperText Markup Language
